"","dayindex","temp","dewp","slp","max","min","sndp","fog","NUM_REPORTS"
"610",0.0782899819727015,0.837254901960784,0.857744994731296,0.448805460750853,0.80411361410382,0.841427155599604,0,0,0.759970457902511
"611",0.0784187483904198,0.852941176470588,0.795574288724974,0.443686006825939,0.788442703232125,0.88800792864222,0,0,0.815361890694239
"612",0.078547514808138,0.802941176470588,0.741833508956797,0.564846416382252,0.812928501469148,0.793855302279485,0,0,0.778434268833087
"613",0.0786762812258563,0.803921568627451,0.790305584826133,0.590443686006825,0.80411361410382,0.832507433102081,0,0,0.792466765140325
"614",0.0788050476435746,0.830392156862745,0.79768177028451,0.542662116040956,0.843290891283056,0.812685827552032,0,0,0.903988183161004
"615",0.0789338140612928,0.85,0.781875658587987,0.549488054607508,0.872673849167483,0.812685827552032,0,0,0.820531757754801
"616",0.0790625804790111,0.874509803921569,0.813487881981033,0.578498293515359,0.901077375122429,0.852329038652131,0,0,0.763663220088626
"617",0.0791913468967293,0.895098039215686,0.869336143308746,0.556313993174061,0.881488736532811,0.89197224975223,0,0,0.751107828655835
"618",0.0793201133144476,0.877450980392157,0.859852476290832,0.464163822525597,0.872673849167483,0.901883052527255,0,0,0.72821270310192
"619",0.0794488797321659,0.759803921568627,0.752370916754478,0.52047781569966,0.717923604309501,0.780971258671952,0,0,0.782127031019202
"620",0.0795776461498841,0.752941176470588,0.679662802950474,0.537542662116042,0.765915768854065,0.732408325074331,0,0,0.722304283604136
"621",0.0797064125676024,0.758823529411765,0.721812434141201,0.508532423208191,0.765915768854065,0.763131813676908,0,0,0.843426883308715
"622",0.0798351789853206,0.800980392156863,0.726027397260274,0.431740614334471,0.823702252693438,0.782953419226957,0,0,0.823485967503693
"623",0.0799639454030389,0.768627450980392,0.783983140147524,0.506825938566553,0.735553379040157,0.816650148662042,0,0,0.795420974889217
"624",0.0800927118207571,0.722549019607843,0.702845100105374,0.554607508532424,0.755142017629775,0.693756194251734,0,0,0.775480059084195
"625",0.0802214782384754,0.762745098039216,0.727081138040042,0.506825938566553,0.765915768854065,0.743310208126858,0,0,0.841949778434269
"626",0.0803502446561937,0.787254901960784,0.830347734457323,0.378839590443685,0.788442703232125,0.816650148662042,0,0,0.776218611521418
"627",0.0804790110739119,0.842156862745098,0.89567966280295,0.29863481228669,0.79333986287953,0.901883052527255,0,0,0.812407680945347
"628",0.0806077774916302,0.796078431372549,0.877766069546891,0.276450511945392,0.755142017629775,0.852329038652131,0,0,0.931314623338257
"629",0.0807365439093484,0.762745098039216,0.765015806111696,0.392491467576792,0.774730656219393,0.774033696729435,0,0,0.785081240768094
"630",0.0808653103270667,0.685294117647059,0.670179135932561,0.529010238907851,0.696376101860921,0.684836471754212,0,0,0.768833087149188
"631",0.080994076744785,0.659803921568627,0.578503688092729,0.590443686006825,0.677766895200783,0.634291377601586,0,0,0.706794682422452
"632",0.0811228431625032,0.626470588235294,0.592202318229715,0.656996587030718,0.636630754162586,0.615460852329039,0,0,0.737075332348597
"633",0.0812516095802215,0.679411764705882,0.636459430979979,0.645051194539249,0.715964740450539,0.654112983151635,0,0,0.779911373707533
"634",0.0813803759979397,0.72843137254902,0.711275026343519,0.488054607508532,0.735553379040157,0.704658077304262,0,0,0.79615952732644
"635",0.081509142415658,0.717647058823529,0.783983140147524,0.372013651877133,0.647404505386876,0.774033696729435,0,0,0.8301329394387
"636",0.0816379088333763,0.71078431372549,0.727081138040042,0.537542662116042,0.717923604309501,0.691774033696729,0,0,0.788035450516987
"637",0.0817666752510945,0.793137254901961,0.806111696522655,0.515358361774744,0.823702252693438,0.798810703666997,0,0,0.79615952732644
"638",0.0818954416688128,0.835294117647059,0.768177028451001,0.464163822525597,0.823702252693438,0.832507433102081,0,0,0.779911373707533
"640",0.0821529745042493,0.77843137254902,0.849315068493151,0.47952218430034,0.746327130264447,0.812685827552032,0,0,0.837518463810931
"641",0.0822817409219675,0.703921568627451,0.775553213909378,0.501706484641639,0.617042115572968,0.774033696729435,0,0,0.814623338257016
"642",0.0824105073396858,0.755882352941176,0.835616438356164,0.295221843003413,0.700293829578844,0.798810703666997,0,1,0.887001477104874
"643",0.0825392737574041,0.643137254901961,0.619599578503688,0.518771331058021,0.60822722820764,0.643211100099108,0,0,0.793943870014771
"644",0.0826680401751223,0.677450980392157,0.657534246575342,0.486348122866895,0.682664054848188,0.691774033696729,0,0,0.776957163958641
"645",0.0827968065928406,0.583333333333333,0.523709167544784,0.58703071672355,0.559255631733595,0.602576808721506,0,0,0.699409158050222
"646",0.0829255730105588,0.618627450980392,0.532139093782929,0.593856655290103,0.636630754162586,0.634291377601586,0,0,0.772525849335303
"647",0.0830543394282771,0.646078431372549,0.633298208640674,0.569965870307168,0.647404505386876,0.663032705649158,0,0,0.827178729689808
"648",0.0831831058459954,0.684313725490196,0.702845100105374,0.585324232081911,0.700293829578844,0.691774033696729,0,0,0.761447562776957
"649",0.0833118722637136,0.706862745098039,0.690200210748156,0.564846416382252,0.700293829578844,0.709613478691774,0,0,0.905465288035451
"650",0.0834406386814319,0.683333333333333,0.750263435194942,0.522184300341296,0.700293829578844,0.727452923686819,0,0,0.790989660265879
"651",0.0835694050991501,0.552941176470588,0.515279241306638,0.692832764505119,0.528893241919687,0.564915758176412,0,0,0.599704579025111
"652",0.0836981715168684,0.538235294117647,0.45100105374078,0.691126279863482,0.548481880509305,0.526263627353816,0,0,0.742983751846381
"653",0.0838269379345867,0.568627450980392,0.521601685985248,0.47952218430034,0.576885406464251,0.566897918731417,0,0,0.833825701624815
"654",0.0839557043523049,0.538235294117647,0.532139093782929,0.506825938566553,0.490695396669932,0.564915758176412,0,0,0.72821270310192
"655",0.0840844707700232,0.504901960784314,0.520547945205479,0.505119453924914,0.418217433888345,0.549058473736373,0,0,0.731905465288035
"656",0.0842132371877414,0.540196078431373,0.586933614330875,0.447098976109215,0.578844270323213,0.554013875123885,0,0,0.819054652880355
"657",0.0843420036054597,0.575490196078431,0.559536354056902,0.441979522184301,0.559255631733595,0.573835480673935,0,0,0.760709010339734
"658",0.084470770023178,0.497058823529412,0.488935721812434,0.566552901023891,0.501469147894221,0.506442021803766,0,0,0.742245199409158
"659",0.0845995364408962,0.545098039215686,0.520547945205479,0.57679180887372,0.541625857002938,0.566897918731417,0,0,0.749630723781389
"660",0.0847283028586145,0.549019607843137,0.546891464699684,0.605802047781571,0.510284035259549,0.584737363726462,0,0,0.683899556868538
"661",0.0848570692763327,0.524509803921569,0.569020021074816,0.726962457337884,0.440744368266406,0.584737363726462,0,0,0.75480059084195
"662",0.084985835694051,0.530392156862745,0.563751317175975,0.716723549488056,0.435847208619001,0.602576808721506,0,0,0.762924667651403
"663",0.0851146021117692,0.525490196078431,0.599578503688093,0.558020477815699,0.440744368266406,0.584737363726462,0,0,0.77917282127031
"664",0.0852433685294875,0.546078431372549,0.565858798735511,0.568259385665529,0.440744368266406,0.634291377601586,0,0,0.785819793205318
"665",0.0853721349472058,0.505882352941176,0.521601685985248,0.636518771331058,0.435847208619001,0.549058473736373,0,0,0.694977843426883
"666",0.085500901364924,0.531372549019608,0.532139093782929,0.598976109215016,0.471106758080313,0.595639246778989,0,0,0.736336779911374
"667",0.0856296677826423,0.531372549019608,0.539515279241307,0.537542662116042,0.471106758080313,0.595639246778989,0,0,0.783604135893648
"668",0.0857584342003605,0.523529411764706,0.539515279241307,0.546075085324233,0.435847208619001,0.602576808721506,0,0,0.750369276218611
"669",0.0858872006180788,0.522549019607843,0.53740779768177,0.602389078498294,0.471106758080313,0.584737363726462,0,0,0.833087149187592
"670",0.0860159670357971,0.42156862745098,0.406743940990516,0.645051194539249,0.382957884427032,0.437066402378593,0,0,0.89807976366322
"671",0.0861447334535153,0.447058823529412,0.39304531085353,0.592150170648464,0.435847208619001,0.45986124876115,0,0,0.72821270310192
"672",0.0862734998712336,0.452941176470588,0.453108535300316,0.564846416382252,0.418217433888345,0.45986124876115,0,0,0.598227474150665
"673",0.0864022662889518,0.470588235294118,0.512118018967334,0.551194539249147,0.422135161606268,0.495540138751239,0,0,0.680945347119645
"674",0.0865310327066701,0.462745098039216,0.530031612223393,0.493174061433447,0.382957884427032,0.526263627353816,0,0,0.617429837518464
"675",0.0866597991243884,0.474509803921569,0.533192834562698,0.440273037542662,0.400587659157689,0.531219028741328,0,0,0.664697193500739
"676",0.0867885655421066,0.511764705882353,0.536354056902002,0.534129692832765,0.548481880509305,0.495540138751239,0,0,0.706056129985229
"677",0.0869173319598249,0.62156862745098,0.576396206533193,0.344709897610921,0.612144955925563,0.638255698711596,0,0,0.700886262924668
"678",0.0870460983775431,0.653921568627451,0.669125395152792,0.250853242320818,0.598432908912831,0.704658077304262,0,0,0.817577548005908
"679",0.0871748647952614,0.68235294117647,0.758693361433087,0.10409556313993,0.594515181194907,0.727452923686819,0,0,0.685376661742984
"680",0.0873036312129797,0.497058823529412,0.555321390937829,0.36518771331058,0.523996082272282,0.531219028741328,0,0,0.702363367799114
"681",0.0874323976306979,0.485294117647059,0.511064278187566,0.619453924914676,0.41332027424094,0.564915758176412,0,0,0.689069423929099
"682",0.0875611640484162,0.514705882352941,0.51422550052687,0.554607508532424,0.528893241919687,0.526263627353816,0,0,0.766617429837518
"683",0.0876899304661344,0.597058823529412,0.564805057955743,0.424914675767918,0.523996082272282,0.602576808721506,0,0,0.621861152141802
"684",0.0878186968838527,0.480392156862745,0.51422550052687,0.517064846416382,0.40254652301665,0.545094152626363,0,0,0.751107828655835
"685",0.087947463301571,0.438235294117647,0.421496311907271,0.626279863481228,0.34769833496572,0.513379583746283,0,0,0.726735598227474
"686",0.0880762297192892,0.42156862745098,0.444678609062171,0.556313993174061,0.363369245837414,0.475718533201189,0.0545454545454545,0,0.593796159527326
"687",0.0882049961370075,0.431372549019608,0.452054794520548,0.546075085324233,0.422135161606268,0.45589692765114,0,0,0.693500738552437
"688",0.0883337625547257,0.519607843137255,0.53740779768177,0.506825938566553,0.506366307541626,0.513379583746283,0,0,0.706794682422452
"689",0.088462528972444,0.56078431372549,0.53740779768177,0.501706484641639,0.523996082272282,0.602576808721506,0,0,0.719350073855244
"690",0.0885912953901623,0.506862745098039,0.550052687038988,0.394197952218429,0.453476983349657,0.531219028741328,0,0,0.604874446085672
"691",0.0887200618078805,0.43921568627451,0.42781875658588,0.508532423208191,0.363369245837414,0.495540138751239,0,0,0.742983751846381
"692",0.0888488282255988,0.448039215686275,0.452054794520548,0.501706484641639,0.440744368266406,0.45589692765114,0,0,0.649187592319055
"693",0.088977594643317,0.450980392156863,0.441517386722866,0.564846416382252,0.393731635651322,0.475718533201189,0,0,0.557607090103397
"694",0.0891063610610353,0.356862745098039,0.380400421496312,0.684300341296928,0.277179236043095,0.388503468780971,0.0545454545454545,0,0.63589364844904
"695",0.0892351274787535,0.353921568627451,0.386722866174921,0.737201365187715,0.264446620959843,0.417244796828543,0.140909090909091,1,0.596011816838996
"696",0.0893638938964718,0.330392156862745,0.366701791359326,0.725255972696247,0.284035259549461,0.336967294350842,0.0909090909090909,0,0.65288035450517
"698",0.0896214267319083,0.473529411764706,0.472075869336143,0.293515358361774,0.435847208619001,0.477700693756194,0.0545454545454545,0,0.570901033973412
"699",0.0897501931496266,0.413725490196078,0.388830347734457,0.329351535836177,0.41332027424094,0.406342913776016,0,0,0.563515509601182
"700",0.0898789595673448,0.311764705882353,0.231822971548999,0.535836177474403,0.333986287952987,0.317145688800793,0,0,0.690546528803545
"701",0.0900077259850631,0.415686274509804,0.41622760800843,0.431740614334471,0.330068560235064,0.442021803766105,0.0545454545454545,1,0.618168389955687
"702",0.0901364924027813,0.317647058823529,0.322444678609062,0.790102389078499,0.264446620959843,0.34786917740337,0.177272727272727,1,0.577548005908419
"703",0.0902652588204996,0.318627450980392,0.328767123287671,0.822525597269627,0.259549461312439,0.370664023785927,0.0909090909090909,0,0.615214180206795
"704",0.0903940252382179,0.32843137254902,0.330874604847208,0.668941979522186,0.259549461312439,0.370664023785927,0.0545454545454545,0,0.606351550960118
"705",0.0905227916559361,0.280392156862745,0.290832455216017,0.629692832764506,0.284035259549461,0.277502477700694,0.0545454545454545,0,0.699409158050222
"706",0.0906515580736544,0.41078431372549,0.426765015806112,0.525597269624573,0.400587659157689,0.45986124876115,0.0545454545454545,0,0.644017725258493
"707",0.0907803244913726,0.367647058823529,0.342465753424658,0.69453924914676,0.343780607247796,0.406342913776016,0,0,0.539143279172821
"708",0.0909090909090909,0.307843137254902,0.272918861959958,0.802047781569967,0.284035259549461,0.32804757185332,0,0,0.680945347119645
"709",0.0910378573268092,0.406862745098039,0.343519494204426,0.638225255972695,0.418217433888345,0.42418235877106,0,0,0.716395864106352
"710",0.0911666237445274,0.420588235294118,0.362486828240253,0.556313993174061,0.418217433888345,0.442021803766105,0,0,0.696454948301329
"711",0.0912953901622457,0.427450980392157,0.454162276080084,0.571672354948806,0.372184133202742,0.475718533201189,0,0,0.745937961595273
"712",0.0914241565799639,0.452941176470588,0.526870389884089,0.505119453924914,0.372184133202742,0.515361744301288,0,0,0.829394387001477
"713",0.0915529229976822,0.440196078431373,0.501580611169652,0.460750853242322,0.372184133202742,0.484638255698712,0,0,0.677991137370753
"714",0.0916816894154005,0.458823529411765,0.487881981032666,0.416382252559727,0.435847208619001,0.513379583746283,0,0,0.672082717872969
"715",0.0918104558331187,0.409803921568627,0.409905163329821,0.544368600682594,0.365328109696376,0.477700693756194,0,0,0.672082717872969
"716",0.091939222250837,0.4,0.412012644889357,0.549488054607508,0.330068560235064,0.45986124876115,0,0,0.699409158050222
"717",0.0920679886685552,0.540196078431373,0.632244467860906,0.358361774744028,0.520078354554358,0.506442021803766,0,0,0.627031019202363
"718",0.0921967550862735,0.552941176470588,0.613277133825079,0.293515358361774,0.523996082272282,0.566897918731417,0,0,0.727474150664697
"719",0.0923255215039918,0.435294117647059,0.457323498419389,0.235494880546075,0.372184133202742,0.495540138751239,0,0,0.759970457902511
"720",0.09245428792171,0.405882352941177,0.420442571127503,0.346416382252559,0.330068560235064,0.477700693756194,0,0,0.699409158050222
"721",0.0925830543394283,0.37843137254902,0.396206533192835,0.41296928327645,0.294809010773751,0.426164519326065,0,0,0.601181683899557
"722",0.0927118207571465,0.368627450980392,0.348788198103267,0.546075085324233,0.312438785504407,0.42418235877106,0,0,0.600443131462334
"723",0.0928405871748648,0.356862745098039,0.376185458377239,0.52047781569966,0.277179236043095,0.388503468780971,0,0,0.53397341211226
"726",0.0932268864280196,0.311764705882353,0.365648050579557,0.667235494880546,0.277179236043095,0.352824578790882,0.0545454545454545,0,0.547267355982275
"727",0.0933556528457378,0.381372549019608,0.455216016859852,0.522184300341296,0.312438785504407,0.442021803766105,0.0545454545454545,0,0.612259970457902
"728",0.0934844192634561,0.400980392156863,0.46259220231823,0.532423208191126,0.365328109696376,0.42418235877106,0.0545454545454545,0,0.56056129985229
"729",0.0936131856811744,0.555882352941176,0.624868282402529,0.344709897610921,0.576885406464251,0.531219028741328,0,0,0.698670605612999
"730",0.0937419520988926,0.457843137254902,0.441517386722866,0.470989761092149,0.528893241919687,0.495540138751239,0,0,0.635155096011817
"274",0,0.229411764705882,0.269757639620653,0.849829351535837,0.176297747306562,0.247770069375619,0.681818181818182,0,0.596750369276219
"358",0.000128766417718259,0.252941176470588,0.315068493150685,0.662116040955632,0.259549461312439,0.245787908820614,0.645454545454545,0,0.602658788774003
"427",0.000257532835436518,0.350980392156863,0.419388830347734,0.549488054607508,0.264446620959843,0.406342913776016,0.645454545454545,0,0.613737075332349
"517",0.000386299253154777,0.412745098039216,0.449947312961012,0.295221843003413,0.34769833496572,0.442021803766105,0.590909090909091,0,0.688330871491876
"639",0.000515065670873036,0.353921568627451,0.379346680716544,0.383959044368601,0.330068560235064,0.370664023785927,0.536363636363636,0,0.705317577548006
"724",0.000643832088591295,0.396078431372549,0.442571127502634,0.387372013651877,0.330068560235064,0.442021803766105,0.536363636363636,0,0.568685376661743
"8100",0.000772598506309554,0.326470588235294,0.351949420442571,0.539249146757678,0.264446620959843,0.366699702675917,0.5,0,0.607090103397341
"963",0.000901364924027814,0.279411764705882,0.297154899894626,0.672354948805459,0.226248775710088,0.297324083250743,0.5,0,0.627031019202363
"1019",0.00103013134174607,0.333333333333333,0.360379346680717,0.62457337883959,0.330068560235064,0.370664023785927,0.5,0,0.666174298375185
"11100",0.00115889775946433,0.38921568627451,0.420442571127503,0.57679180887372,0.372184133202742,0.417244796828543,0.5,0,0.659527326440177
"1248",0.00128766417718259,0.4,0.467860906217071,0.609215017064846,0.343780607247796,0.45589692765114,0.413636363636364,0,0.751846381093058
"1340",0.00141643059490085,0.429411764705882,0.505795574288725,0.633105802047781,0.34769833496572,0.513379583746283,0.359090909090909,0,0.72082717872969
"1425",0.00154519701261911,0.43921568627451,0.506849315068493,0.482935153583618,0.352595494613124,0.506442021803766,0.268181818181818,0,0.579025110782866
"15100",0.00167396343033737,0.435294117647059,0.531085353003161,0.455631399317406,0.34769833496572,0.513379583746283,0.177272727272727,0,0.721565731166913
"16100",0.00180272984805563,0.395098039215686,0.46259220231823,0.595563139931741,0.314397649363369,0.45589692765114,0.177272727272727,0,0.676514032496307
"1789",0.00193149626577389,0.345098039215686,0.400421496311907,0.680887372013651,0.259549461312439,0.42418235877106,0.177272727272727,0,0.70384047267356
"1820",0.00206026268349215,0.324509803921569,0.390937829293994,0.563139931740615,0.294809010773751,0.366699702675917,0.140909090909091,0,0.696454948301329
"19100",0.0021890291012104,0.358823529411765,0.40463645943098,0.54778156996587,0.277179236043095,0.42418235877106,0.140909090909091,0,0.649187592319055
"20100",0.00231779551892866,0.302941176470588,0.321390937829294,0.653583617747441,0.241919686581783,0.370664023785927,0.140909090909091,0,0.680206794682422
"2163",0.00244656193664692,0.270588235294118,0.292939936775553,0.682593856655291,0.255631733594515,0.297324083250743,0.140909090909091,0,0.568685376661743
"2226",0.00257532835436518,0.3,0.330874604847208,0.738907849829352,0.277179236043095,0.334985133795837,0.140909090909091,0,0.624076809453471
"2343",0.00270409477208344,0.38921568627451,0.434141201264489,0.621160409556315,0.330068560235064,0.42418235877106,0.140909090909091,0,0.675775480059084
"24100",0.0028328611898017,0.329411764705882,0.371970495258166,0.590443686006825,0.275220372184133,0.366699702675917,0.140909090909091,0,0.565731166912851
"2541",0.00296162760751996,0.307843137254902,0.305584826132771,0.75085324232082,0.245837414299706,0.32804757185332,0.140909090909091,0,0.62629246676514
"26100",0.00309039402523822,0.346078431372549,0.388830347734457,0.532423208191126,0.294809010773751,0.375619425173439,0.177272727272727,0,0.709748892171344
"2770",0.00321916044295648,0.337254901960784,0.360379346680717,0.602389078498294,0.294809010773751,0.366699702675917,0.177272727272727,0,0.649926144756278
"28100",0.00334792686067474,0.287254901960784,0.305584826132771,0.687713310580205,0.264446620959843,0.32804757185332,0.177272727272727,0,0.547267355982275
"2912",0.003476693278393,0.411764705882353,0.498419388830348,0.501706484641639,0.365328109696376,0.442021803766105,0.0909090909090909,0,0.61890694239291
"305",0.00360545969611125,0.46078431372549,0.553213909378293,0.148464163822525,0.40254652301665,0.506442021803766,0.0545454545454545,0,0.646971935007385
"31100",0.00373422611382951,0.42843137254902,0.504741833508957,0.313993174061434,0.333986287952987,0.506442021803766,0.0545454545454545,0,0.630723781388479
"3252",0.00386299253154777,0.373529411764706,0.409905163329821,0.539249146757678,0.314397649363369,0.395441030723489,0,0,0.737075332348597
"33100",0.00399175894926603,0.175490196078431,0.177028451001054,0.6740614334471,0.241919686581783,0.174430128840436,0,0,0.665435745937962
"34100",0.00412052536698429,0.267647058823529,0.29504741833509,0.63481228668942,0.277179236043095,0.281466798810704,0,0,0.627031019202363
"359",0.00424929178470255,0.422549019607843,0.483667017913593,0.484641638225256,0.333986287952987,0.464816650148662,0,0,0.601181683899557
"364",0.00437805820242081,0.388235294117647,0.452054794520548,0.503412969283277,0.314397649363369,0.45589692765114,0,0,0.722304283604136
"37100",0.00450682462013907,0.41078431372549,0.473129610115911,0.494880546075086,0.363369245837414,0.475718533201189,0,0,0.635155096011817
"38100",0.00463559103785733,0.366666666666667,0.430979978925184,0.653583617747441,0.333986287952987,0.386521308225966,0,1,0.672082717872969
"396",0.00476435745557559,0.505882352941176,0.570073761854584,0.523890784982935,0.48873653281097,0.531219028741328,0,0,0.6698670605613
"4011",0.00489312387329385,0.565686274509804,0.674394099051633,0.337883959044368,0.506366307541626,0.495540138751239,0.0545454545454545,0,0.701624815361891
"41100",0.0050218902910121,0.295098039215686,0.330874604847208,0.767918088737203,0.294809010773751,0.317145688800793,0.0545454545454545,0,0.556868537666174
"428",0.00515065670873036,0.277450980392157,0.270811380400421,0.858361774744028,0.259549461312439,0.317145688800793,0.0545454545454545,0,0.527326440177253
"4377",0.00527942312644862,0.387254901960784,0.385669125395153,0.699658703071673,0.365328109696376,0.42418235877106,0,0,0.664697193500739
"4417",0.00540818954416688,0.442156862745098,0.488935721812434,0.680887372013651,0.372184133202742,0.506442021803766,0,0,0.669128508124077
"45100",0.00553695596188514,0.45,0.543730242360379,0.5,0.352595494613124,0.506442021803766,0,1,0.659527326440177
"46100",0.0056657223796034,0.398039215686275,0.445732349841939,0.537542662116042,0.314397649363369,0.475718533201189,0,0,0.708271787296898
"4715",0.00579448879732166,0.394117647058824,0.426765015806112,0.593856655290103,0.312438785504407,0.442021803766105,0,0,0.648449039881832
"48100",0.00592325521503992,0.246078431372549,0.191780821917808,0.800341296928327,0.237022526934378,0.258671952428147,0,0,0.548744460856721
"49100",0.00605202163275818,0.256862745098039,0.208640674394099,0.812286689419795,0.259549461312439,0.263627353815659,0,0,0.550221565731167
"5079",0.00618078805047644,0.42843137254902,0.413066385669125,0.546075085324233,0.422135161606268,0.45589692765114,0,0,0.646971935007385
"5114",0.0063095544681947,0.437254901960784,0.436248682824025,0.580204778156997,0.365328109696376,0.45986124876115,0,0,0.680945347119645
"52100",0.00643832088591295,0.27156862745098,0.162276080084299,0.791808873720135,0.259549461312439,0.281466798810704,0,0,0.655834564254062
"5326",0.00656708730363121,0.317647058823529,0.348788198103267,0.643344709897613,0.259549461312439,0.352824578790882,0,0,0.584194977843427
"5472",0.00669585372134947,0.341176470588235,0.347734457323498,0.660409556313995,0.264446620959843,0.356788899900892,0,0,0.639586410635155
"55100",0.00682462013906773,0.418627450980392,0.478398314014752,0.590443686006825,0.372184133202742,0.437066402378593,0,0,0.666174298375185
"56100",0.00695338655678599,0.518627450980392,0.574288724973656,0.283276450511944,0.541625857002938,0.477700693756194,0,0,0.610782865583456
"5723",0.00708215297450425,0.4,0.410958904109589,0.696245733788396,0.382957884427032,0.406342913776016,0,0,0.641802067946824
"5838",0.00721091939222251,0.37843137254902,0.348788198103267,0.757679180887371,0.34769833496572,0.42418235877106,0,0,0.673559822747415
"5917",0.00733968580994077,0.297058823529412,0.172813487881981,0.709897610921501,0.264446620959843,0.299306243805748,0,0,0.658050221565731
"60100",0.00746845222765903,0.372549019607843,0.308746048472076,0.51023890784983,0.400587659157689,0.388503468780971,0,0,0.929098966026588
"61100",0.00759721864537729,0.438235294117647,0.473129610115911,0.36518771331058,0.400587659157689,0.495540138751239,0,0,0.785081240768094
"62100",0.00772598506309554,0.448039215686275,0.479452054794521,0.401023890784984,0.453476983349657,0.442021803766105,0,0,0.729689807976366
"6330",0.0078547514808138,0.414705882352941,0.444678609062171,0.459044368600683,0.365328109696376,0.45986124876115,0,0,0.610782865583456
"64100",0.00798351789853206,0.347058823529412,0.308746048472076,0.563139931740615,0.275220372184133,0.366699702675917,0,0,0.662481536189069
"6568",0.00811228431625032,0.356862745098039,0.334035827186512,0.617747440273037,0.312438785504407,0.388503468780971,0,0,0.674298375184638
"66100",0.00824105073396858,0.41078431372549,0.371970495258166,0.580204778156997,0.431929480901077,0.406342913776016,0,0,0.763663220088626
"67100",0.00836981715168684,0.402941176470588,0.40463645943098,0.486348122866895,0.352595494613124,0.475718533201189,0,0,0.754062038404727
"68100",0.0084985835694051,0.400980392156863,0.373024236037935,0.556313993174061,0.365328109696376,0.42418235877106,0,0,0.802067946824225
"697",0.00862734998712336,0.440196078431373,0.406743940990516,0.517064846416382,0.471106758080313,0.42418235877106,0,0,0.688330871491876
"7020",0.00875611640484162,0.457843137254902,0.46259220231823,0.511945392491468,0.451518119490695,0.475718533201189,0,0,0.597488921713442
"7162",0.00888488282255988,0.469607843137255,0.523709167544784,0.40273037542662,0.453476983349657,0.477700693756194,0,0,0.686115214180207
"725",0.00901364924027814,0.463725490196078,0.505795574288725,0.225255972696245,0.471106758080313,0.495540138751239,0,0,0.706056129985229
"731",0.00914241565799639,0.487254901960784,0.50263435194942,0.407849829351536,0.48873653281097,0.477700693756194,0,0,0.725258493353028
"74100",0.00927118207571465,0.511764705882353,0.584826132771338,0.392491467576792,0.460333006856024,0.545094152626363,0,0,0.681683899556869
"756",0.00939994849343291,0.432352941176471,0.508956796628029,0.418088737201366,0.352595494613124,0.495540138751239,0.140909090909091,0,0.680206794682422
"76100",0.00952871491115117,0.420588235294118,0.461538461538462,0.612627986348123,0.34769833496572,0.477700693756194,0.140909090909091,0,0.556129985228951
"7769",0.00965748132886943,0.424509803921569,0.422550052687039,0.759385665529011,0.431929480901077,0.417244796828543,0.140909090909091,0,0.632939438700148
"7810",0.00978624774658769,0.458823529411765,0.405690200210748,0.75085324232082,0.435847208619001,0.477700693756194,0,0,0.74519940915805
"7910",0.00991501416430595,0.48921568627451,0.438356164383562,0.6740614334471,0.471106758080313,0.506442021803766,0,0,0.810930576070901
"8010",0.0100437805820242,0.508823529411765,0.426765015806112,0.595563139931741,0.510284035259549,0.484638255698712,0,0,0.766617429837518
"8110",0.0101725469997425,0.513725490196078,0.504741833508957,0.563139931740615,0.539666993143977,0.484638255698712,0,0,0.767355982274742
"8210",0.0103013134174607,0.52156862745098,0.512118018967334,0.530716723549487,0.501469147894221,0.526263627353816,0,0,0.846381093057607
"8310",0.010430079835179,0.419607843137255,0.357218124341412,0.575085324232082,0.440744368266406,0.445986124876115,0,0,0.740768094534712
"8410",0.0105588462528972,0.316666666666667,0.292939936775553,0.643344709897613,0.259549461312439,0.370664023785927,0,0,0.566469719350074
"8510",0.0106876126706155,0.324509803921569,0.249736564805058,0.660409556313995,0.312438785504407,0.352824578790882,0,0,0.650664697193501
"8610",0.0108163790883338,0.409803921568627,0.363540569020021,0.672354948805459,0.372184133202742,0.426164519326065,0,0,0.793205317577548
"8710",0.010945145506052,0.456862745098039,0.378292939936776,0.616040955631399,0.471106758080313,0.45986124876115,0,0,0.72821270310192
"8810",0.0110739119237703,0.498039215686274,0.511064278187566,0.52047781569966,0.451518119490695,0.545094152626363,0,0,0.740029542097489
"8910",0.0112026783414885,0.51078431372549,0.508956796628029,0.486348122866895,0.481880509304603,0.545094152626363,0,0,0.749630723781389
"9010",0.0113314447592068,0.527450980392157,0.539515279241307,0.416382252559727,0.528893241919687,0.554013875123885,0,0,0.716395864106352
"9110",0.0114602111769251,0.486274509803922,0.457323498419389,0.401023890784984,0.460333006856024,0.484638255698712,0,0,0.757016248153619
"9210",0.0115889775946433,0.532352941176471,0.45100105374078,0.488054607508532,0.589618021547503,0.515361744301288,0,0,0.728951255539143
"9310",0.0117177440123616,0.506862745098039,0.513171759747102,0.549488054607508,0.48873653281097,0.549058473736373,0,0,0.751846381093058
"9410",0.0118465104300798,0.52843137254902,0.508956796628029,0.69453924914676,0.506366307541626,0.566897918731417,0,0,0.745937961595273
"9510",0.0119752768477981,0.582352941176471,0.510010537407798,0.604095563139932,0.598432908912831,0.573835480673935,0,0,0.693500738552437
"9610",0.0121040432655164,0.654901960784314,0.748155953635406,0.411262798634811,0.617042115572968,0.634291377601586,0,0,0.772525849335303
